0,1,2,3,4,5,6,7,8
0.5992089535741123,1.4112962819789043,-0.9339522562702499,-0.4881996508335994,-1.1044814177744626,0.25004872296869907,0.7887405315474987,0.8557140217115913,0.669308542568491
-1.0469241479247693,-1.5147242724885637,0.24176200742276224,0.6719830070301939,0.9554570135858832,0.25004872296869907,-1.337968151675538,-1.3133109800918716,-1.2398659054362122
-0.18164905611125476,1.4112962819789043,-0.34609512442374385,0.09189167809829724,0.31616577626715586,0.25004872296869907,-0.060155791587747275,-0.008295937513024603,0.003990174324427706
0.4303747893178166,1.4112962819789043,-0.34609512442374385,0.6719830070301939,1.4526835315004467,-0.24496497480371354,0.5027965069124682,0.5677107019700532,0.7271623137201487
0.7258345767663336,-0.5393840876660744,1.4174762711157745,-1.068290979765496,0.31616577626715586,-0.64997618207205,0.8244835346268775,0.8737142291954378,0.8862601843872078
1.5700053980478115,0.435956097156415,0.8296191392692683,0.6719830070301939,0.10306869716091009,1.6000860805298227,1.503600593135074,1.440720764936592,1.479261338691698
1.5277968569837377,0.435956097156415,-0.9339522562702499,-0.4881996508335994,-0.6782872595619811,1.1500736280094481,1.4589218392858505,1.5217216986138995,1.378017239176298
0.8946687410226293,1.4112962819789043,0.24176200742276224,1.832165664893987,0.10306869716091009,0.25004872296869907,0.9942627992539261,1.0087157853242836,1.0164311694784374
-0.8991942542005107,-0.5393840876660744,-0.34609512442374385,0.6719830070301939,-0.4651901804557353,-0.19996372955167546,-0.944795117802372,-0.9893072453826405,-1.008450820829582
-0.6248387372840304,-0.5393840876660744,-0.34609512442374385,0.09189167809829724,-0.39415782075365335,-0.64997618207205,-0.5337505823895162,-0.503301643318794,-0.5600840944042349
-1.0469241479247693,-1.5147242724885637,-0.9339522562702499,-1.068290979765496,1.3816511717983697,0.25004872296869907,-1.3290324009056935,-1.3133109800918716,-1.1964755770724693
0.4514790598498536,0.435956097156415,-0.34609512442374385,-1.068290979765496,-1.8858373744973538,-0.64997618207205,0.8244835346268775,0.7117123618408219,0.5102106719014325
0.26154062506152115,1.4112962819789043,-1.521809388116756,-1.068290979765496,0.17410105686299202,0.25004872296869907,0.40450324844417634,0.4327091458412066,0.4378934579618601
-0.9625070657966215,-0.5393840876660744,0.24176200742276224,-1.6483823086973926,-0.1810607416474126,-1.0999886345924246,-1.0877671301198872,-1.079308282801871,-1.0952314775570686
-1.0047156068606953,-0.5393840876660744,-0.34609512442374385,-1.6483823086973926,0.032036337458828154,-0.64997618207205,-1.1860603885881784,-1.1603092164791786,-1.1675486914966404
0.8524601999585554,-0.5393840876660744,0.24176200742276224,-1.068290979765496,-0.8913843386682219,-0.64997618207205,0.9942627992539261,1.0267159928081302,0.8862601843872078
0.4514790598498536,-2.4900644573110533,0.24176200742276224,0.09189167809829724,2.020942409117092,1.1500736280094481,0.5474752607616915,0.4417092495831295,0.756089199295977
0.5147918714459645,-0.5393840876660744,0.24176200742276224,0.6719830070301939,-0.11002838194533067,-1.0999886345924246,0.6993830238490513,0.7387126730665913,0.6982354281443192
-0.814777172072363,-0.5393840876660744,0.24176200742276224,-0.4881996508335994,-0.32312546105157647,-0.64997618207205,-0.8465018593340801,-0.8273053780280253,-0.8638163929504377
-0.9625070657966215,0.435956097156415,-0.9339522562702499,0.6719830070301939,-0.4651901804557353,1.1500736280094481,-1.141381634738955,-1.1243088015114862,-1.1675486914966404
-0.5826301962199565,-0.5393840876660744,0.24176200742276224,0.09189167809829724,0.38719813596923275,-1.550001087112799,-0.5158790808498264,-0.4943015395768711,-0.45883999488883354
0.8524601999585554,1.4112962819789043,0.24176200742276224,-0.4881996508335994,0.5292628553733967,-0.19996372955167546,0.8959695407856351,0.9997156815823607,1.0164311694784374
-0.2027533266432917,0.435956097156415,-0.9339522562702499,-1.068290979765496,-2.2409991730077583,1.1500736280094481,0.04707321765038913,0.01870437371274487,-0.2274249102822032
-1.0258198773927323,-1.5147242724885637,-1.521809388116756,-1.068290979765496,1.4526835315004467,-0.19996372955167546,-1.2843536470564703,-1.2593103576403328,-1.1386218059208115
-0.9836113363286584,-0.5393840876660744,1.4174762711157745,1.2520743359620905,-0.03899602224324873,-0.784979917828161,-1.159253136278645,-1.1513091127372557,-1.1530852487087258
0.7047303062342967,0.435956097156415,0.8296191392692683,-1.068290979765496,-0.39415782075365335,0.7000611754890735,0.851290786936411,0.8287137104858227,0.7850160848718064
-0.6248387372840304,-0.5393840876660744,-0.34609512442374385,-0.4881996508335994,-0.6072548998598991,-0.19996372955167546,-0.5069433300799819,-0.5393020582864864,-0.5890109799800637
2.6252189246496584,0.435956097156415,-0.34609512442374385,-0.4881996508335994,-1.1044814177744626,0.25004872296869907,2.2452679070321833,2.196729479258131,2.028872164632447
0.21933208399744725,1.4112962819789043,0.8296191392692683,0.6719830070301939,0.6713275747775606,0.7000611754890735,0.33301724228541874,0.3787085233896685,0.4378934579618601
0.4514790598498536,-0.5393840876660744,-0.9339522562702499,-0.4881996508335994,-0.6072548998598991,-0.19996372955167546,0.6636400207696724,0.7027122580988989,0.5969913286289191
-0.16054478557921778,1.4112962819789043,1.4174762711157745,0.6719830070301939,-0.11002838194533067,0.7000611754890735,-0.015477037738523972,0.01870437371274487,-0.010473268463487048
2.7307402773098426,0.435956097156415,0.8296191392692683,-0.4881996508335994,0.24513341656507395,0.25004872296869907,2.2273964054924944,2.196729479258131,2.2458238064511624
-0.16054478557921778,0.435956097156415,-0.34609512442374385,0.6719830070301939,0.6713275747775606,0.7000611754890735,0.02026596534085483,-0.017296041254947495,0.07630738826399955
-1.0469241479247693,-0.5393840876660744,-0.34609512442374385,-1.6483823086973926,0.17410105686299202,-0.64997618207205,-1.239674893207247,-1.2863106688661023,-1.2398659054362122
-1.0469241479247693,-0.5393840876660744,0.24176200742276224,1.2520743359620905,0.6713275747775606,-1.550001087112799,-1.2754178962866258,-1.2503102538984099,-1.1964755770724693
0.4514790598498536,1.4112962819789043,-0.9339522562702499,0.6719830070301939,-0.9624166983703037,-0.19996372955167546,0.6457685192299835,0.6847120506150531,0.5391375574772614
0.4514790598498536,-0.5393840876660744,-0.34609512442374385,-0.4881996508335994,-1.2465461371786264,-0.19996372955167546,0.7351260269284301,0.7027122580988989,0.5536010002651756
-1.0469241479247693,-0.5393840876660744,0.8296191392692683,0.6719830070301939,0.10306869716091009,-0.19996372955167546,-1.2932893978263147,-1.2773105651241794,-1.2687927910120411
1.5066925864517007,1.4112962819789043,1.4174762711157745,-1.068290979765496,0.31616577626715586,1.1500736280094481,1.3427570792778698,1.4137204537108226,1.4214075675400402
-0.8991942542005107,0.435956097156415,-0.34609512442374385,-1.068290979765496,0.38719813596923275,0.7000611754890735,-0.9984096224214398,-1.0433078678341787,-0.9795239352537531
0.21933208399744725,-1.5147242724885637,0.8296191392692683,-1.068290979765496,1.0264893732879652,1.6000860805298227,0.35088874382510854,0.27070727848659143,0.4378934579618601
0.21933208399744725,1.4112962819789043,-1.521809388116756,-0.4881996508335994,-1.3886108565827904,-2.0000135396331733,0.42237474998386615,0.468709560808899,0.2643321445068875
-0.4982131140918087,-0.5393840876660744,0.8296191392692683,-1.068290979765496,0.032036337458828154,-1.0999886345924246,-0.372907068532312,-0.35029987970610166,-0.3575958953734328
-0.9414027952645846,0.435956097156415,0.24176200742276224,-1.068290979765496,-1.0334490580723856,1.1500736280094481,-1.0162811239611296,-1.0433078678341787,-1.1241583631328975
0.4936876009139275,-1.5147242724885637,-1.521809388116756,-0.4881996508335994,-2.951322770028568,0.25004872296869907,0.7798047807776534,0.8467139179696684,0.4089665723860312
-1.0047156068606953,0.435956097156415,-0.34609512442374385,1.2520743359620905,0.10306869716091009,0.7000611754890735,-1.1949961393580237,-1.2503102538984099,-1.2109390198603833
-0.5404216551558826,0.435956097156415,0.8296191392692683,1.2520743359620905,0.17410105686299202,-0.19996372955167546,-0.4265215731513798,-0.4763013320930245,-0.42991310931300464
0.9368772820867032,1.4112962819789043,0.24176200742276224,-0.4881996508335994,-0.8913843386682219,1.1500736280094481,1.0746845561825282,1.152717445195053,0.9875042839026079
-0.2871704087714393,1.4112962819789043,0.8296191392692683,1.2520743359620905,0.10306869716091009,0.7000611754890735,-0.12270604697666038,-0.07129666370648564,-0.08279048240305889
0.47258333038189054,-0.5393840876660744,0.24176200742276224,1.832165664893987,-0.11002838194533067,-0.19996372955167546,0.6457685192299835,0.6667118431312066,0.6403816569926621
-0.16054478557921778,0.435956097156415,2.0053334029622807,-1.068290979765496,0.17410105686299202,0.25004872296869907,0.011330214571010327,0.03670458119659065,0.047380502688170685
0.8946687410226293,0.435956097156415,0.24176200742276224,0.09189167809829724,-0.32312546105157647,0.25004872296869907,1.0568130546428394,1.044716200291976,1.0019677266905234
-0.814777172072363,-0.5393840876660744,-0.34609512442374385,0.6719830070301939,0.24513341656507395,-0.64997618207205,-0.8822448624134589,-0.8453055855118711,-0.8348895073746088
-0.09723197398310691,1.4112962819789043,-0.34609512442374385,-0.4881996508335994,-0.8913843386682219,-0.19996372955167546,0.13643072534883574,0.19870644855120667,0.06184394547608544
-1.0258198773927323,1.4112962819789043,-0.9339522562702499,-1.068290979765496,0.8844246538838012,-0.19996372955167546,-1.2843536470564703,-1.2683104613822558,-1.1964755770724693
-0.2027533266432917,-0.5393840876660744,1.4174762711157745,0.6719830070301939,0.31616577626715586,-1.0999886345924246,-0.03334853927821298,0.0007041662288990872,0.01845361711234182
-1.0047156068606953,-1.5147242724885637,-0.9339522562702499,0.09189167809829724,1.8078453300108512,0.7000611754890735,-1.2932893978263147,-1.2503102538984099,-1.1096949203449826
-0.5826301962199565,0.435956097156415,0.24176200742276224,1.832165664893987,0.032036337458828154,0.7000611754890735,-0.5069433300799819,-0.5393020582864864,-0.5166937660404912
0.2404363545294842,0.435956097156415,-0.34609512442374385,1.832165664893987,0.8844246538838012,-0.64997618207205,0.39556749767433186,0.351708212163899,0.4812837863256037
0.21933208399744725,1.4112962819789043,0.24176200742276224,-1.068290979765496,0.8133922941817193,-0.64997618207205,0.34195299305526405,0.39670873087351427,0.4668203435376889
-0.8358814426043998,1.4112962819789043,-0.9339522562702499,-1.068290979765496,-0.25209310134949453,0.25004872296869907,-0.8554376101039254,-0.8273053780280253,-0.8638163929504377
0.4303747893178166,1.4112962819789043,-0.34609512442374385,0.6719830070301939,0.10306869716091009,0.7000611754890735,0.5474752607616915,0.5857109094538989,0.5825278858410043
1.5066925864517007,0.435956097156415,0.24176200742276224,-1.068290979765496,-0.8203519789661399,0.25004872296869907,1.5572150977541417,1.4947213873881302,1.392480681964212
-0.8569857131364368,-0.5393840876660744,-0.9339522562702499,0.6719830070301939,-0.6072548998598991,-1.0999886345924246,-0.8911806131833034,-0.8723058967376405,-0.9361336068900095
-0.8358814426043998,-0.5393840876660744,1.4174762711157745,1.2520743359620905,-0.25209310134949453,0.25004872296869907,-0.9001163639531488,-0.8723058967376405,-0.9072067213141806
-0.5404216551558826,0.435956097156415,-1.521809388116756,-1.068290979765496,-1.1044814177744626,2.050098533050197,-0.372907068532312,-0.43130081338340925,-0.5166937660404912
1.4855883159196637,0.435956097156415,-0.9339522562702499,-0.4881996508335994,-1.6017079356890311,-1.0999886345924246,1.5929581008335205,1.566722217323515,1.3346269108125544
1.0635029052789249,-1.5147242724885637,2.0053334029622807,-1.068290979765496,1.5947482509046105,0.25004872296869907,1.0568130546428394,0.9997156815823607,1.2478462540850683
